,Fp1,F7,FT9,FC5,C3,FT7,FC3,C5
Fp1,0.3185840707964602,0.061946902654867256,0.07964601769911504,0.07079646017699115,0.0,0.09734513274336283,0.168141592920354,0.20353982300884957
F7,0.06206896551724138,0.25517241379310346,0.2689655172413793,0.0,0.04827586206896552,0.0,0.1724137931034483,0.19310344827586207
FT9,0.0625,0.21022727272727273,0.2727272727272727,0.0,0.05113636363636364,0.0,0.19318181818181818,0.21022727272727273
FC5,0.06593406593406594,0.01098901098901099,0.0,0.34065934065934067,0.26373626373626374,0.31868131868131866,0.0,0.0
C3,0.0,0.08461538461538462,0.1,0.16153846153846155,0.4461538461538462,0.14615384615384616,0.03076923076923077,0.03076923076923077
FT7,0.09473684210526316,0.0,0.0,0.3368421052631579,0.23157894736842105,0.3368421052631579,0.0,0.0
FC3,0.13068181818181818,0.125,0.17045454545454544,0.0,0.011363636363636364,0.005681818181818182,0.2727272727272727,0.2840909090909091
C5,0.140625,0.125,0.171875,0.0,0.010416666666666666,0.010416666666666666,0.2552083333333333,0.2864583333333333
