,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.20945945945945946,0.14864864864864866,0.21621621621621623,0.0,0.20945945945945946,0.21621621621621623,0.0
C3,0.0,0.15384615384615385,0.23076923076923078,0.18461538461538463,0.07692307692307693,0.17692307692307693,0.17692307692307693,0.0
FC6,0.0,0.17964071856287425,0.15568862275449102,0.24550898203592814,0.023952095808383235,0.19760479041916168,0.19760479041916168,0.0
F8,0.0,0.0,0.25806451612903225,0.06451612903225806,0.5483870967741935,0.03225806451612903,0.03225806451612903,0.06451612903225806
AF7,0.0,0.18831168831168832,0.16233766233766234,0.21428571428571427,0.01948051948051948,0.2077922077922078,0.2077922077922078,0.0
FC4,0.0,0.189873417721519,0.15822784810126583,0.21518987341772153,0.0189873417721519,0.2088607594936709,0.2088607594936709,0.0
AF8,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.8888888888888888
