,Fp1,F3,C3,FC6,F8,AF7,FC4,AF8
Fp1,0.4666666666666667,0.0,0.13333333333333333,0.016666666666666666,0.13333333333333333,0.1,0.03333333333333333,0.11666666666666667
F3,0.0,0.32098765432098764,0.08641975308641975,0.19753086419753085,0.0,0.19753086419753085,0.18518518518518517,0.012345679012345678
C3,0.12280701754385964,0.15789473684210525,0.2982456140350877,0.0,0.14035087719298245,0.2807017543859649,0.0,0.0
FC6,0.018867924528301886,0.0880503144654088,0.0,0.36477987421383645,0.0,0.025157232704402517,0.3710691823899371,0.1320754716981132
F8,0.22580645161290322,0.0,0.2903225806451613,0.0,0.25806451612903225,0.22580645161290322,0.0,0.0
AF7,0.05333333333333334,0.24,0.18666666666666668,0.08,0.06666666666666667,0.30666666666666664,0.06666666666666667,0.0
FC4,0.025806451612903226,0.08387096774193549,0.0,0.36129032258064514,0.0,0.01935483870967742,0.36774193548387096,0.14193548387096774
AF8,0.1232876712328767,0.0,0.0,0.2602739726027397,0.0,0.0,0.273972602739726,0.3424657534246575
