,Fp1,F3,FT9,FC5,C3,AF7,FT7,AF8
Fp1,0.3442622950819672,0.0,0.0,0.0,0.32786885245901637,0.0,0.0,0.32786885245901637
F3,0.0,0.4782608695652174,0.30434782608695654,0.21739130434782608,0.0,0.0,0.0,0.0
FT9,0.0,0.4,0.35,0.25,0.0,0.0,0.0,0.0
FC5,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0
C3,0.32727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.3090909090909091
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3448275862068966,0.0,0.0,0.0,0.3275862068965517,0.0,0.0,0.3275862068965517
