,Fp1,T7,TP10,FC2,AF3,F1,TP7,F2
Fp1,0.49523809523809526,0.0,0.0,0.5047619047619047,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0
FC2,0.48623853211009177,0.0,0.0,0.5137614678899083,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.13043478260869565,0.0,0.8695652173913043,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
