,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.6061776061776062,0.0,0.3938223938223938,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.68,0.32,0.0,0.0,0.0,0.0,0.0
FC2,0.40562248995983935,0.0963855421686747,0.4979919678714859,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.3761904761904762,0.35714285714285715,0.26666666666666666,0.0,0.0
F1,0.0,0.0,0.0,0.37142857142857144,0.3761904761904762,0.2523809523809524,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.3151515151515151,0.3515151515151515,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
