,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.2554517133956386,0.0,0.0,0.2616822429906542,0.2616822429906542,0.22118380062305296,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5
F1,0.23714285714285716,0.0,0.0,0.29714285714285715,0.26285714285714284,0.20285714285714285,0.0,0.0
F5,0.2455621301775148,0.0,0.0,0.27514792899408286,0.2692307692307692,0.21005917159763313,0.0,0.0
FC4,0.2517482517482518,0.0,0.0,0.2517482517482518,0.2517482517482518,0.24475524475524477,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.4226190476190476,0.0,0.0,0.0,0.0,0.5773809523809523
