,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.8461538461538461,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464
FC2,0.0,0.4326923076923077,0.4230769230769231,0.0,0.0,0.0,0.0,0.14423076923076922
AFz,0.0,0.0,0.0,0.7544910179640718,0.0,0.0,0.24550898203592814,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.49728260869565216,0.5027173913043478,0.0
FC4,0.0,0.0,0.0,0.07884615384615384,0.0,0.3576923076923077,0.5634615384615385,0.0
FCz,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.0,0.3181818181818182
