,Fp1,T7,TP10,FC2,AF3,F1,TP7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.9113924050632911,0.08860759493670886,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.34306569343065696,0.0,0.31386861313868614,0.34306569343065696
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.3359375,0.0,0.328125,0.3359375
F2,0.0,0.0,0.0,0.0,0.34306569343065696,0.0,0.31386861313868614,0.34306569343065696
