,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.2446043165467626,0.0,0.0,0.2517985611510791,0.2517985611510791,0.2517985611510791,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.29069767441860467,0.10465116279069768,0.3023255813953488,0.3023255813953488,0.0,0.0
F1,0.12589928057553956,0.0,0.025179856115107913,0.2949640287769784,0.302158273381295,0.2517985611510791,0.0,0.0
F5,0.07231404958677685,0.0,0.05371900826446281,0.17355371900826447,0.3677685950413223,0.33264462809917356,0.0,0.0
FC4,0.07399577167019028,0.0,0.05496828752642706,0.14799154334038056,0.3403805496828753,0.38266384778012685,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
