,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.4895833333333333,0.5104166666666666,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.16,0.84,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.22062350119904076,0.05155875299760192,0.16546762589928057,0.20623501199040767,0.16666666666666666,0.18944844124700239
F1,0.0,0.0,0.16731517509727625,0.16342412451361868,0.16731517509727625,0.16731517509727625,0.16731517509727625,0.16731517509727625
F5,0.0,0.0,0.18948824343015214,0.059474412171507604,0.18948824343015214,0.18810511756569848,0.1825726141078838,0.1908713692946058
FC4,0.0,0.0,0.21245421245421245,0.052503052503052504,0.16605616605616605,0.21123321123321123,0.16727716727716727,0.19047619047619047
FT8,0.0,0.0,0.18758434547908232,0.058029689608636977,0.17813765182186234,0.18488529014844804,0.19433198380566802,0.1970310391363023
F2,0.0,0.0,0.19059107358262967,0.05186972255729795,0.16887816646562123,0.1881785283474065,0.17490952955367914,0.2255729794933655
