,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.33136094674556216,0.33136094674556216,0.33727810650887574,0.0,0.0,0.0,0.0,0.0
F3,0.2465753424657534,0.4703196347031963,0.2831050228310502,0.0,0.0,0.0,0.0,0.0
FC2,0.21033210332103322,0.23247232472324722,0.5571955719557196,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.1970260223048327,0.20074349442379183,0.20074349442379183,0.20074349442379183,0.20074349442379183
F1,0.0,0.0,0.0,0.14361702127659576,0.3058510638297872,0.15159574468085107,0.1675531914893617,0.23138297872340424
F5,0.0,0.0,0.0,0.12705882352941175,0.13411764705882354,0.2988235294117647,0.3058823529411765,0.13411764705882354
FC4,0.0,0.0,0.0,0.1148936170212766,0.13404255319148936,0.2765957446808511,0.3404255319148936,0.13404255319148936
FCz,0.0,0.0,0.0,0.12080536912751678,0.19910514541387025,0.12751677852348994,0.14093959731543623,0.4116331096196868
