,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.32432432432432434,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0
F3,0.0,0.7329192546583851,0.2670807453416149,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.3467741935483871,0.6532258064516129,0.0,0.0,0.0,0.0,0.0
AFz,0.2237442922374429,0.0,0.0,0.3835616438356164,0.3926940639269406,0.0,0.0,0.0
F1,0.19444444444444445,0.0,0.0,0.3373015873015873,0.46825396825396826,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.504950495049505,0.49504950495049505,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.5294117647058824,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
