,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.49740932642487046,0.5025906735751295,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.4948453608247423,0.5051546391752577,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.23809523809523808,0.23809523809523808,0.2619047619047619,0.2619047619047619,0.0
F1,0.0,0.0,0.0,0.06097560975609756,0.3170731707317073,0.32926829268292684,0.2926829268292683,0.0
F5,0.0,0.0,0.0,0.045454545454545456,0.2409090909090909,0.38181818181818183,0.33181818181818185,0.0
FC4,0.0,0.0,0.0,0.04975124378109453,0.22388059701492538,0.3681592039800995,0.3582089552238806,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
