,Fp1,T7,TP10,FC2,AF3,F1,TP7,F2
Fp1,0.3640897755610973,0.16458852867830423,0.23940149625935161,0.0,0.0,0.23192019950124687,0.0,0.0
T7,0.2518796992481203,0.24436090225563908,0.2518796992481203,0.0,0.0,0.2518796992481203,0.0,0.0
TP10,0.2774566473988439,0.1907514450867052,0.2745664739884393,0.0,0.0,0.25722543352601157,0.0,0.0
FC2,0.0,0.0,0.0,0.289532293986637,0.289532293986637,0.0,0.12694877505567928,0.29398663697104677
AF3,0.0,0.0,0.0,0.28820960698689957,0.2925764192139738,0.0,0.12445414847161572,0.29475982532751094
F1,0.27325581395348836,0.19186046511627908,0.26744186046511625,0.0,0.0,0.26744186046511625,0.0,0.0
TP7,0.0,0.0,0.0,0.2511013215859031,0.2511013215859031,0.0,0.24669603524229075,0.2511013215859031
F2,0.0,0.0,0.0,0.28354978354978355,0.29004329004329005,0.0,0.12337662337662338,0.30303030303030304
