,Fp1,T7,TP10,FC2,AF3,F1,TP7,F2
Fp1,0.4085545722713864,0.061946902654867256,0.1851032448377581,0.048672566371681415,0.0,0.252212389380531,0.043510324483775814,0.0
T7,0.1045510455104551,0.5891758917589176,0.1045510455104551,0.07872078720787208,0.004920049200492005,0.08241082410824108,0.0,0.03567035670356704
TP10,0.22413793103448276,0.07713248638838476,0.4047186932849365,0.0,0.004537205081669692,0.2894736842105263,0.0,0.0
FC2,0.047042052744119746,0.04490377761938703,0.0,0.37277263007840344,0.22380612972202424,0.0,0.08553100498930863,0.22594440484675696
AF3,0.0,0.0015965939329430547,0.0031931878658861094,0.16764236295902077,0.4481106971793507,0.026077700904736562,0.09739222990952634,0.25598722724853645
F1,0.22529644268774704,0.043478260869565216,0.2134387351778656,0.0,0.032279314888010543,0.3682476943346509,0.08498023715415019,0.032279314888010543
TP7,0.04415011037527594,0.0,0.0,0.08977189109639441,0.1346578366445916,0.09492273730684327,0.49080206033848417,0.1456953642384106
F2,0.0,0.016918429003021148,0.0006042296072507553,0.19093655589123867,0.29123867069486403,0.029607250755287008,0.11963746223564954,0.3510574018126888
