,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.25569176882662,0.11558669001751314,0.0,0.2591943957968476,0.23992994746059546,0.1295971978984238,0.0,0.0
F4,0.2006079027355623,0.19756838905775076,0.0,0.2006079027355623,0.2006079027355623,0.2006079027355623,0.0,0.0
AF3,0.0,0.0,0.3271889400921659,0.0,0.0,0.0,0.33640552995391704,0.33640552995391704
F1,0.23717948717948717,0.10576923076923077,0.0,0.3157051282051282,0.22275641025641027,0.11858974358974358,0.0,0.0
F5,0.2463768115942029,0.11956521739130435,0.0,0.25181159420289856,0.24818840579710144,0.13405797101449277,0.0,0.0
FC4,0.20498614958448755,0.18282548476454294,0.0,0.20498614958448755,0.20498614958448755,0.20221606648199447,0.0,0.0
FT8,0.0,0.0,0.19618528610354224,0.0,0.0,0.0,0.3978201634877384,0.40599455040871935
F2,0.0,0.0,0.18414322250639387,0.0,0.0,0.0,0.37595907928388744,0.4398976982097187
