,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.5808823529411765,0.41911764705882354,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.5043478260869565,0.4956521739130435,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.38924050632911394,0.08860759493670886,0.09177215189873418,0.11392405063291139,0.1060126582278481,0.21044303797468356
F1,0.0,0.0,0.1695906432748538,0.1871345029239766,0.19005847953216373,0.19005847953216373,0.12573099415204678,0.13742690058479531
F5,0.0,0.0,0.1411192214111922,0.15815085158150852,0.29927007299270075,0.18248175182481752,0.10462287104622871,0.11435523114355231
FC4,0.0,0.0,0.17391304347826086,0.1570048309178744,0.18115942028985507,0.21014492753623187,0.13043478260869565,0.1473429951690821
FT8,0.0,0.0,0.19940476190476192,0.12797619047619047,0.12797619047619047,0.16666666666666666,0.19345238095238096,0.18452380952380953
F2,0.0,0.0,0.27941176470588236,0.09873949579831932,0.09873949579831932,0.12815126050420167,0.12184873949579832,0.27310924369747897
