,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.4966887417218543,0.5033112582781457,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2753623188405797,0.7246376811594203,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.20132013201320131,0.0,0.1782178217821782,0.2079207920792079,0.20462046204620463,0.2079207920792079
F1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.14613180515759314,0.0,0.20916905444126074,0.2148997134670487,0.2148997134670487,0.2148997134670487
FC4,0.0,0.0,0.1141804788213628,0.0,0.13627992633517497,0.26335174953959484,0.2559852670349908,0.2302025782688766
FT8,0.0,0.0,0.09624796084828711,0.0,0.12071778140293637,0.2267536704730832,0.3605220228384992,0.19575856443719414
F2,0.0,0.0,0.12156862745098039,0.0,0.1450980392156863,0.24901960784313726,0.2372549019607843,0.24705882352941178
