,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.4880952380952381,0.5119047619047619,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.18584070796460178,0.8141592920353983,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.29709035222052066,0.0,0.14854517611026033,0.15160796324655437,0.20673813169984687,0.19601837672281777
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.21017699115044247,0.0,0.2168141592920354,0.22123893805309736,0.20575221238938052,0.14601769911504425
FC4,0.0,0.0,0.18773234200743494,0.0,0.18587360594795538,0.27695167286245354,0.22676579925650558,0.12267657992565056
FT8,0.0,0.0,0.21293375394321767,0.0,0.14353312302839116,0.1829652996845426,0.2886435331230284,0.1719242902208202
F2,0.0,0.0,0.25963488843813387,0.0,0.13184584178498987,0.13387423935091278,0.2210953346855984,0.2535496957403651
