,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.35545023696682465,0.3459715639810427,0.2985781990521327,0.0,0.0,0.0,0.0,0.0
F3,0.32894736842105265,0.39473684210526316,0.27631578947368424,0.0,0.0,0.0,0.0,0.0
FC2,0.3351063829787234,0.3351063829787234,0.32978723404255317,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.3303964757709251,0.3392070484581498,0.1894273127753304,0.14096916299559473,0.0
F1,0.0,0.0,0.0,0.2857142857142857,0.4323308270676692,0.16165413533834586,0.12030075187969924,0.0
F5,0.0,0.0,0.0,0.26875,0.26875,0.2625,0.2,0.0
FC4,0.0,0.0,0.0,0.25196850393700787,0.25196850393700787,0.25196850393700787,0.2440944881889764,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
