,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.19597989949748743,0.0,0.0,0.20100502512562815,0.20100502512562815,0.20100502512562815,0.20100502512562815,0.0
F3,0.0,0.7715736040609137,0.22842639593908629,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.5111111111111111,0.4888888888888889,0.0,0.0,0.0,0.0,0.0
AFz,0.12269938650306748,0.0,0.0,0.22699386503067484,0.23006134969325154,0.23006134969325154,0.1901840490797546,0.0
F1,0.12012012012012012,0.0,0.0,0.22522522522522523,0.23723723723723725,0.23123123123123124,0.18618618618618618,0.0
F5,0.07518796992481203,0.0,0.0,0.13721804511278196,0.14097744360902256,0.34210526315789475,0.30451127819548873,0.0
FC4,0.08064516129032258,0.0,0.0,0.125,0.125,0.3346774193548387,0.3346774193548387,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
