,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.28888888888888886,0.23333333333333334,0.28888888888888886,0.18888888888888888,0.0,0.0
F1,0.0,0.0,0.08837209302325581,0.35348837209302325,0.32558139534883723,0.23255813953488372,0.0,0.0
F5,0.0,0.0,0.1085972850678733,0.3257918552036199,0.3393665158371041,0.22624434389140272,0.0,0.0
FC4,0.0,0.0,0.09146341463414634,0.3048780487804878,0.3048780487804878,0.29878048780487804,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888
