,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.4157303370786517,0.39325842696629215,0.0,0.19101123595505617,0.0,0.0,0.0,0.0
F4,0.20113314447592068,0.7025495750708215,0.0,0.09631728045325778,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2832764505119454,0.034129692832764506,0.23037542662116042,0.21843003412969283,0.12627986348122866,0.1075085324232082
F1,0.14107883817427386,0.14107883817427386,0.0912863070539419,0.23651452282157676,0.1037344398340249,0.1037344398340249,0.0995850622406639,0.08298755186721991
F5,0.0,0.0,0.1997041420118343,0.03698224852071006,0.29289940828402367,0.2440828402366864,0.128698224852071,0.09763313609467456
FC4,0.0,0.0,0.19815668202764977,0.03840245775729647,0.261136712749616,0.27035330261136714,0.13210445468509985,0.09984639016897082
FT8,0.0,0.0,0.18032786885245902,0.0585480093676815,0.20608899297423888,0.20608899297423888,0.1990632318501171,0.14988290398126464
F2,0.0,0.0,0.18591549295774648,0.059154929577464786,0.19436619718309858,0.19154929577464788,0.18309859154929578,0.18591549295774648
