,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.5080213903743316,0.4919786096256685,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.431496062992126,0.568503937007874,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.32127659574468087,0.0,0.12234042553191489,0.15425531914893617,0.13297872340425532,0.2691489361702128
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.20567375886524822,0.0,0.20035460992907803,0.19680851063829788,0.1950354609929078,0.20212765957446807
FC4,0.0,0.0,0.21818181818181817,0.0,0.17272727272727273,0.21515151515151515,0.1787878787878788,0.21515151515151515
FT8,0.0,0.0,0.18208092485549132,0.0,0.16184971098265896,0.16907514450867053,0.28901734104046245,0.19797687861271676
F2,0.0,0.0,0.28087431693989073,0.0,0.12568306010928962,0.15737704918032788,0.14754098360655737,0.28852459016393445
