,Fp1,C4,FC6,FC2,AF7,F5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.43529411764705883,0.0,0.0,0.0,0.4470588235294118,0.11764705882352941,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.36538461538461536,0.0,0.0,0.0,0.5384615384615384,0.09615384615384616,0.0
FC4,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
