,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.47766323024054985,0.2508591065292096,0.06872852233676977,0.041237113402061855,0.0,0.16151202749140894,0.0
FC2,0.0,0.29411764705882354,0.4627450980392157,0.0,0.0,0.0,0.24313725490196078,0.0
AFz,0.0,0.03364485981308411,0.0,0.44485981308411215,0.4336448598130841,0.0,0.0,0.08785046728971962
F1,0.0,0.01818181818181818,0.0,0.4109090909090909,0.47454545454545455,0.0,0.01090909090909091,0.08545454545454545
F5,0.0,0.0,0.0,0.0,0.0,0.4947916666666667,0.5052083333333334,0.0
FC4,0.0,0.11835748792270531,0.15942028985507245,0.0,0.00966183574879227,0.23429951690821257,0.4782608695652174,0.0
FCz,0.0,0.0,0.0,0.3357142857142857,0.3357142857142857,0.0,0.0,0.32857142857142857
