,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.7416666666666667,0.175,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
F4,0.5121951219512195,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.5427509293680297,0.0,0.22304832713754646,0.16356877323420074,0.0,0.07063197026022305
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.32967032967032966,0.0,0.3241758241758242,0.24175824175824176,0.0,0.1043956043956044
FC4,0.0,0.0,0.29333333333333333,0.0,0.29333333333333333,0.2866666666666667,0.0,0.12666666666666668
FT8,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
F2,0.0,0.0,0.25333333333333335,0.0,0.25333333333333335,0.25333333333333335,0.0,0.24
