,Fp1,C4,FC6,FC2,AF7,F5,FC4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.20454545454545456,0.20833333333333334,0.20833333333333334,0.20075757575757575,0.0,0.0,0.17803030303030304
FC6,0.0,0.14588859416445624,0.2891246684350133,0.29442970822281167,0.14588859416445624,0.0,0.0,0.1246684350132626
FC2,0.0,0.13414634146341464,0.2707317073170732,0.3463414634146341,0.13414634146341464,0.0,0.0,0.11463414634146342
AF7,0.0,0.20676691729323307,0.20676691729323307,0.20676691729323307,0.20300751879699247,0.0,0.0,0.17669172932330826
F5,0.0,0.0,0.0,0.0,0.0,0.49732620320855614,0.5026737967914439,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.4791666666666667,0.5208333333333334,0.0
FCz,0.0,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.20085470085470086,0.0,0.0,0.19658119658119658
