,Fz,F3,FC2,AFz,F1,F5,FC4,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.6037735849056604,0.39622641509433965,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.5060240963855421,0.4939759036144578,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.45604395604395603,0.3021978021978022,0.24175824175824176,0.0,0.0
F1,0.0,0.0,0.0,0.2616822429906542,0.5420560747663551,0.19626168224299065,0.0,0.0
F5,0.0,0.0,0.0,0.3333333333333333,0.2962962962962963,0.37037037037037035,0.0,0.0
FC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
