,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.18840579710144928,0.0,0.2028985507246377,0.2028985507246377,0.2028985507246377,0.2028985507246377
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.07777777777777778,0.0,0.24444444444444444,0.25555555555555554,0.25555555555555554,0.16666666666666666
FC4,0.0,0.0,0.04487179487179487,0.0,0.14743589743589744,0.42628205128205127,0.27884615384615385,0.10256410256410256
FT8,0.0,0.0,0.050724637681159424,0.0,0.16666666666666666,0.3007246376811594,0.36594202898550726,0.11594202898550725
F2,0.0,0.0,0.09929078014184398,0.0,0.22695035460992907,0.22695035460992907,0.22695035460992907,0.2198581560283688
