,Fp1,F4,AF3,F1,F5,FC4,FT8,F2
Fp1,0.4780793319415449,0.3966597077244259,0.0,0.12526096033402923,0.0,0.0,0.0,0.0
F4,0.43237250554323725,0.43458980044345896,0.0,0.13303769401330376,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.2958579881656805,0.0,0.13165680473372782,0.15088757396449703,0.1863905325443787,0.23520710059171598
F1,0.33519553072625696,0.33519553072625696,0.0,0.329608938547486,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.20089285714285715,0.0,0.19642857142857142,0.20089285714285715,0.20089285714285715,0.20089285714285715
FC4,0.0,0.0,0.2051792828685259,0.0,0.17729083665338646,0.20318725099601595,0.20717131474103587,0.20717131474103587
FT8,0.0,0.0,0.19809825673534073,0.0,0.1410459587955626,0.16323296354992076,0.2820919175911252,0.21553090332805072
F2,0.0,0.0,0.23780487804878048,0.0,0.13567073170731708,0.15701219512195122,0.21036585365853658,0.25914634146341464
