,inferiorparietal-rh,postcentral-rh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
inferiorparietal-rh,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666
postcentral-rh,0.0,0.26666666666666666,0.2,0.2,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
superiorfrontal-rh,0.0,0.26666666666666666,0.2,0.2,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
superiorparietal-lh,0.0,0.26666666666666666,0.2,0.2,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667
superiorparietal-rh,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
superiortemporal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supramarginal-lh,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.14285714285714285,0.07142857142857142
supramarginal-rh,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091
