,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.47540983606557374,0.0,0.0,0.0,0.21311475409836064,0.3114754098360656,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.2777777777777778,0.0,0.0
Fp2,0.40816326530612246,0.0,0.0,0.0,0.22448979591836735,0.3673469387755102,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
