,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2976190476190476,0.0,0.0,0.0,0.2857142857142857,0.2976190476190476,0.11904761904761904,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2976190476190476,0.0,0.0,0.0,0.2857142857142857,0.2976190476190476,0.11904761904761904,0.0
AF7,0.2976190476190476,0.0,0.0,0.0,0.2857142857142857,0.2976190476190476,0.11904761904761904,0.0
AFz,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.2558139534883721,0.23255813953488372,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
