,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.20754716981132076,0.0,0.0,0.0,0.20754716981132076,0.1320754716981132,0.22641509433962265,0.22641509433962265
Fz,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20754716981132076,0.0,0.0,0.0,0.20754716981132076,0.1320754716981132,0.22641509433962265,0.22641509433962265
AF7,0.20512820512820512,0.0,0.0,0.0,0.20512820512820512,0.1794871794871795,0.20512820512820512,0.20512820512820512
F2,0.08270676691729323,0.0,0.0,0.0,0.08270676691729323,0.05263157894736842,0.39097744360902253,0.39097744360902253
FCz,0.08029197080291971,0.0,0.0,0.0,0.08029197080291971,0.051094890510948905,0.39416058394160586,0.39416058394160586
