,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2831858407079646,0.0,0.0,0.0,0.2920353982300885,0.2831858407079646,0.0,0.1415929203539823
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.275,0.0,0.0,0.0,0.3,0.2916666666666667,0.0,0.13333333333333333
AF7,0.27049180327868855,0.0,0.0,0.0,0.30327868852459017,0.30327868852459017,0.0,0.12295081967213115
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2413793103448276,0.0,0.0,0.0,0.2413793103448276,0.22413793103448276,0.0,0.29310344827586204
