,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.31343283582089554,0.0,0.0,0.0,0.26865671641791045,0.14925373134328357,0.0,0.26865671641791045
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3050847457627119,0.0,0.0,0.0,0.288135593220339,0.15254237288135594,0.0,0.2542372881355932
AF7,0.26666666666666666,0.0,0.0,0.0,0.23333333333333334,0.3333333333333333,0.0,0.16666666666666666
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2898550724637681,0.0,0.0,0.0,0.2463768115942029,0.10144927536231885,0.0,0.36231884057971014
