,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.2916666666666667,0.041666666666666664,0.08333333333333333
Fz,0.0,0.6808510638297872,0.0,0.3191489361702128,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5172413793103449,0.0,0.4827586206896552,0.0,0.0,0.0,0.0
Fp2,0.14035087719298245,0.0,0.0,0.0,0.2631578947368421,0.2631578947368421,0.15789473684210525,0.17543859649122806
AF7,0.0975609756097561,0.0,0.0,0.0,0.1951219512195122,0.2804878048780488,0.1951219512195122,0.23170731707317074
F2,0.03225806451612903,0.0,0.0,0.0,0.11827956989247312,0.20430107526881722,0.3118279569892473,0.3333333333333333
FCz,0.04040404040404041,0.0,0.0,0.0,0.12121212121212122,0.20202020202020202,0.29292929292929293,0.3434343434343434
