,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3181818181818182,0.0,0.0,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0
Fz,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
Fp2,0.2978723404255319,0.0,0.0,0.0,0.3404255319148936,0.3617021276595745,0.0,0.0
AF7,0.29545454545454547,0.0,0.0,0.0,0.3409090909090909,0.36363636363636365,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
