,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3181818181818182,0.0,0.0,0.045454545454545456,0.0,0.3181818181818182,0.3181818181818182,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.22727272727272727,0.0,0.0,0.22727272727272727,0.0,0.2727272727272727,0.2727272727272727,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3013698630136986,0.0,0.0,0.0684931506849315,0.0,0.3150684931506849,0.3150684931506849,0.0
AF7,0.3142857142857143,0.0,0.0,0.05714285714285714,0.0,0.3142857142857143,0.3142857142857143,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
