,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24390243902439024,0.0,0.0,0.0,0.3902439024390244,0.36585365853658536,0.0,0.0
AF7,0.21739130434782608,0.0,0.0,0.0,0.3695652173913043,0.41304347826086957,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
