,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.2265625,0.0,0.2421875,0.0,0.234375,0.2421875,0.0,0.0546875
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.17543859649122806,0.0,0.39766081871345027,0.0,0.19298245614035087,0.19298245614035087,0.0,0.04093567251461988
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.22058823529411764,0.0,0.25,0.0,0.23529411764705882,0.2426470588235294,0.0,0.051470588235294115
AF7,0.21804511278195488,0.0,0.2556390977443609,0.0,0.23308270676691728,0.24060150375939848,0.0,0.05263157894736842
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.20512820512820512,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795
