,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.26956521739130435,0.0,0.0,0.0,0.2782608695652174,0.26956521739130435,0.1826086956521739,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22900763358778625,0.0,0.0,0.0,0.29770992366412213,0.31297709923664124,0.16030534351145037,0.0
AF7,0.2265625,0.0,0.0,0.0,0.296875,0.3125,0.1640625,0.0
AFz,0.25301204819277107,0.0,0.0,0.0,0.25301204819277107,0.25301204819277107,0.24096385542168675,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
