,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2631578947368421,0.0,0.0,0.0,0.24561403508771928,0.24561403508771928,0.0,0.24561403508771928
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.20270270270270271,0.0,0.0,0.0,0.2972972972972973,0.1891891891891892,0.0,0.3108108108108108
AF7,0.2631578947368421,0.0,0.0,0.0,0.24561403508771928,0.24561403508771928,0.0,0.24561403508771928
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.189873417721519,0.0,0.0,0.0,0.2911392405063291,0.17721518987341772,0.0,0.34177215189873417
