,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2692307692307692,0.0,0.0,0.0,0.28846153846153844,0.27884615384615385,0.0,0.16346153846153846
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2621359223300971,0.0,0.0,0.0,0.2815533980582524,0.30097087378640774,0.0,0.1553398058252427
AF7,0.26262626262626265,0.0,0.0,0.0,0.2828282828282828,0.30303030303030304,0.0,0.15151515151515152
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.25333333333333335,0.24,0.0,0.24
