,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2796812749003984,0.022310756972111555,0.0,0.01195219123505976,0.2733067729083665,0.20318725099601595,0.022310756972111555,0.18725099601593626
FT9,0.0924092409240924,0.29372937293729373,0.0,0.1254125412541254,0.10231023102310231,0.15181518151815182,0.23432343234323433,0.0
TP9,0.0,0.0,0.7674418604651163,0.18604651162790697,0.0,0.0,0.0,0.046511627906976744
T8,0.0752212389380531,0.18584070796460178,0.05309734513274336,0.2831858407079646,0.08849557522123894,0.13716814159292035,0.17699115044247787,0.0
Fp2,0.2677595628415301,0.02419984387197502,0.0,0.01405152224824356,0.28024980483996875,0.209992193598751,0.02419984387197502,0.1795472287275566
AF7,0.2328767123287671,0.04200913242009133,0.0,0.024657534246575342,0.2493150684931507,0.28493150684931506,0.04200913242009133,0.12420091324200913
TP7,0.10071942446043165,0.2446043165467626,0.0,0.12949640287769784,0.11151079136690648,0.16546762589928057,0.24820143884892087,0.0
AF8,0.2615219721329046,0.0,0.003215434083601286,0.0,0.25187566988210075,0.15005359056806003,0.0,0.3333333333333333
