,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.15196078431372548,0.15196078431372548,0.15196078431372548,0.0,0.09803921568627451,0.13725490196078433,0.1568627450980392,0.15196078431372548
FT9,0.08787878787878788,0.19393939393939394,0.19393939393939394,0.0,0.05757575757575758,0.09696969696969697,0.17575757575757575,0.19393939393939394
T7,0.08787878787878788,0.19393939393939394,0.19393939393939394,0.0,0.05757575757575758,0.09696969696969697,0.17575757575757575,0.19393939393939394
TP9,0.016666666666666666,0.0,0.0,0.9833333333333333,0.0,0.0,0.0,0.0
Fp2,0.145985401459854,0.145985401459854,0.145985401459854,0.0,0.1386861313868613,0.13138686131386862,0.145985401459854,0.145985401459854
AF7,0.12935323383084577,0.15920398009950248,0.15920398009950248,0.0,0.07960199004975124,0.15422885572139303,0.15920398009950248,0.15920398009950248
AFz,0.09375,0.1875,0.1875,0.0,0.0625,0.1,0.18125,0.1875
TP7,0.08787878787878788,0.19393939393939394,0.19393939393939394,0.0,0.05757575757575758,0.09696969696969697,0.17575757575757575,0.19393939393939394
