,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3492063492063492,0.31746031746031744,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.2702702702702703,0.0,0.0,0.0,0.0,0.36486486486486486,0.36486486486486486,0.0
AF7,0.2222222222222222,0.0,0.0,0.0,0.0,0.30864197530864196,0.4691358024691358,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
