,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.30337078651685395,0.0,0.0,0.0,0.29213483146067415,0.25842696629213485,0.0,0.14606741573033707
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30337078651685395,0.0,0.0,0.0,0.29213483146067415,0.25842696629213485,0.0,0.14606741573033707
AF7,0.29545454545454547,0.0,0.0,0.0,0.29545454545454547,0.2727272727272727,0.0,0.13636363636363635
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2653061224489796,0.0,0.0,0.0,0.24489795918367346,0.22448979591836735,0.0,0.2653061224489796
