,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3333333333333333,0.0,0.0,0.0,0.34444444444444444,0.32222222222222224,0.0,0.0
Fz,0.0,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0
T8,0.0,0.16666666666666666,0.25,0.2916666666666667,0.0,0.0,0.2916666666666667,0.0
F8,0.0,0.09302325581395349,0.13953488372093023,0.5348837209302325,0.0,0.0,0.23255813953488372,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.34408602150537637,0.3225806451612903,0.0,0.0
AF7,0.33707865168539325,0.0,0.0,0.0,0.33707865168539325,0.3258426966292135,0.0,0.0
F2,0.0,0.13333333333333333,0.2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
