,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2550335570469799,0.0,0.0,0.0,0.2550335570469799,0.2348993288590604,0.0,0.2550335570469799
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2550335570469799,0.0,0.0,0.0,0.2550335570469799,0.2348993288590604,0.0,0.2550335570469799
AF7,0.2517985611510791,0.0,0.0,0.0,0.2517985611510791,0.2446043165467626,0.0,0.2517985611510791
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2550335570469799,0.0,0.0,0.0,0.2550335570469799,0.2348993288590604,0.0,0.2550335570469799
