,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.34734133790737565,0.003430531732418525,0.003430531732418525,0.024871355060034305,0.011149228130360206,0.33104631217838765,0.27530017152658665,0.003430531732418525
FT9,0.014742014742014743,0.28746928746928746,0.28255528255528256,0.0,0.10810810810810811,0.012285012285012284,0.012285012285012284,0.28255528255528256
T7,0.01488833746898263,0.2853598014888337,0.2878411910669975,0.0,0.09925558312655088,0.01240694789081886,0.01240694789081886,0.2878411910669975
TP9,0.15789473684210525,0.0,0.0,0.5,0.0,0.16842105263157894,0.1736842105263158,0.0
F8,0.02330097087378641,0.08932038834951456,0.08349514563106795,0.0,0.7009708737864078,0.019417475728155338,0.0,0.08349514563106795
Fp2,0.32088285229202035,0.0025466893039049238,0.0025466893039049238,0.027164685908319185,0.00933786078098472,0.3387096774193548,0.29626485568760613,0.0025466893039049238
AF7,0.28375912408759124,0.002737226277372263,0.002737226277372263,0.029197080291970802,0.0,0.3056569343065693,0.3731751824817518,0.002737226277372263
TP7,0.01488833746898263,0.2853598014888337,0.2878411910669975,0.0,0.09925558312655088,0.01240694789081886,0.01240694789081886,0.2878411910669975
