,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.2597402597402597,0.0,0.0,0.0,0.2597402597402597,0.23376623376623376,0.24675324675324675,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2597402597402597,0.0,0.0,0.0,0.2597402597402597,0.23376623376623376,0.24675324675324675,0.0
AF7,0.2571428571428571,0.0,0.0,0.0,0.2571428571428571,0.24285714285714285,0.24285714285714285,0.0
AFz,0.25,0.0,0.0,0.0,0.25,0.22058823529411764,0.27941176470588236,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
