,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.23484848484848486,0.030303030303030304,0.030303030303030304,0.1893939393939394,0.0,0.24242424242424243,0.24242424242424243,0.030303030303030304
FT9,0.015,0.285,0.2875,0.0,0.1,0.0125,0.0125,0.2875
T7,0.01488833746898263,0.2853598014888337,0.2878411910669975,0.0,0.09925558312655088,0.01240694789081886,0.01240694789081886,0.2878411910669975
TP9,0.14285714285714285,0.0,0.0,0.5527950310559007,0.0,0.14906832298136646,0.15527950310559005,0.0
F8,0.0,0.25146198830409355,0.25146198830409355,0.0,0.24561403508771928,0.0,0.0,0.25146198830409355
Fp2,0.234375,0.0234375,0.0234375,0.203125,0.0,0.2421875,0.25,0.0234375
AF7,0.23255813953488372,0.023255813953488372,0.023255813953488372,0.20930232558139536,0.0,0.24031007751937986,0.24806201550387597,0.023255813953488372
TP7,0.01488833746898263,0.2853598014888337,0.2878411910669975,0.0,0.09925558312655088,0.01240694789081886,0.01240694789081886,0.2878411910669975
