,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32075471698113206,0.0,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24,0.0,0.0,0.0,0.37333333333333335,0.38666666666666666,0.0,0.0
AF7,0.22784810126582278,0.0,0.0,0.0,0.3670886075949367,0.4050632911392405,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
