,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.3448275862068966,0.22413793103448276,0.0,0.0,0.25862068965517243,0.1724137931034483,0.0,0.0
Fz,0.2727272727272727,0.2545454545454545,0.0,0.0,0.2727272727272727,0.2,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2786885245901639,0.2459016393442623,0.0,0.0,0.2786885245901639,0.19672131147540983,0.0,0.0
AF7,0.21052631578947367,0.22807017543859648,0.0,0.0,0.24561403508771928,0.2982456140350877,0.0,0.017543859649122806
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5882352941176471,0.4117647058823529
FCz,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.18181818181818182,0.6818181818181818
