,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.29213483146067415,0.0,0.0,0.0,0.29213483146067415,0.2808988764044944,0.1348314606741573,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29213483146067415,0.0,0.0,0.0,0.29213483146067415,0.2808988764044944,0.1348314606741573,0.0
AF7,0.29069767441860467,0.0,0.0,0.0,0.29069767441860467,0.27906976744186046,0.13953488372093023,0.0
AFz,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
