,Fp1,FT9,T7,TP9,F8,Fp2,AF7,TP7
Fp1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3466666666666667,0.32,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.32432432432432434,0.0,0.0,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0
AF7,0.30985915492957744,0.0,0.0,0.0,0.0,0.323943661971831,0.36619718309859156,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
