,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.26515151515151514,0.0,0.0,0.0,0.25,0.22727272727272727,0.0,0.25757575757575757
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25984251968503935,0.0,0.0,0.0,0.25196850393700787,0.23622047244094488,0.0,0.25196850393700787
AF7,0.2542372881355932,0.0,0.0,0.0,0.2542372881355932,0.2457627118644068,0.0,0.2457627118644068
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.24444444444444444,0.2222222222222222,0.0,0.26666666666666666
