,Fp1,Fz,T8,F8,Fp2,AF7,F2,FCz
Fp1,0.39215686274509803,0.0,0.0,0.0,0.39215686274509803,0.14705882352941177,0.0,0.06862745098039216
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.37254901960784315,0.0,0.0,0.0,0.39215686274509803,0.16666666666666666,0.0,0.06862745098039216
AF7,0.24561403508771928,0.0,0.0,0.0,0.2807017543859649,0.3508771929824561,0.0,0.12280701754385964
F2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
