,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.2920353982300885,0.0,0.0,0.0,0.30973451327433627,0.3008849557522124,0.0,0.09734513274336283
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2920353982300885,0.0,0.0,0.0,0.30973451327433627,0.3008849557522124,0.0,0.09734513274336283
AF7,0.2909090909090909,0.0,0.0,0.0,0.3090909090909091,0.3,0.0,0.1
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.23404255319148937
