,Fp1,FT9,T7,TP9,Fp2,AF7,AFz,TP7
Fp1,0.32608695652173914,0.0,0.0,0.0,0.29347826086956524,0.08695652173913043,0.29347826086956524,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3118279569892473,0.0,0.0,0.0,0.3010752688172043,0.0967741935483871,0.2903225806451613,0.0
AF7,0.2127659574468085,0.0,0.0,0.0,0.23404255319148937,0.3617021276595745,0.19148936170212766,0.0
AFz,0.313953488372093,0.0,0.0,0.0,0.3023255813953488,0.08139534883720931,0.3023255813953488,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
