,Fp1,FT9,TP9,T8,Fp2,AF7,TP7,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.35
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.3392857142857143
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3181818181818182,0.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.3939393939393939
